明珠商务大厦	114.030897	22.647851
明珠学校	114.130087	22.559184
明珠市场	113.807404	22.737909
明珠花园	114.256531	22.590777
明辉厂	114.059876	22.714688
明辉工业园	114.143425	22.653099
星光之约	114.054866	22.611607
星光之约②	114.055008	22.611179
星宇广场	114.129604	22.702526
星海名城	113.909997	22.54094
星港城购物中心	113.843475	22.772116
星湖路口	113.904083	22.710416
星源宿舍	114.019001	22.746223
星际花园	113.829113	22.76848
春园路口	113.97467	22.596319
春雷幼儿园	114.099403	22.603109
春风万佳①	114.121147	22.543386
春风万佳②	114.121735	22.543881
晒布路	114.11617	22.552628
晖信工业园	113.787867	22.685294
普威广场	113.898697	22.577679
景乐市场	114.018488	22.663484
景亿山庄	114.136565	22.582795
景山实验学校	113.816657	22.695229
景新花园①	114.041998	22.556689
景新花园②	114.041966	22.556484
景田医院	114.036381	22.551846
景田沃尔玛	114.028004	22.556333
景秀中学	114.035755	22.555632
景秀中学西	114.033759	22.55634
景芬路口	114.121258	22.62489
景蜜村	114.032562	22.559897
景顺油站	113.830152	22.709038
景鹏大厦	114.042015	22.560286
晴山月	114.183397	22.558781
晶像通厂	113.926605	22.7894
曙光大厦	113.951508	22.539988
曦城3号门	113.900842	22.592731
曦城商业中心	113.897017	22.597646
曦城路口	113.904587	22.58868
曼海宁花园	114.003525	22.641356
曼海宁花园北	114.002606	22.644448
月亮湾公交总站	113.871333	22.495818
月亮湾填海区总站	113.88445	22.511241
月亮湾电厂	113.877487	22.497775
月亮湾综合车场	113.871333	22.495818
月亮湾花园	113.885338	22.497606
月亮湾花园三号门	113.883456	22.496834
月亮湾花园东	113.886426	22.497424
有信厂	113.925228	22.702406
有馀厂	113.873063	22.816604
服务公司	114.520866	22.596399
服装基地	113.984398	22.700079
朗下居委会	113.816988	22.776953
朗山二号路中	113.934185	22.560684
朗山路中	113.945064	22.558888
朗山路口	113.941885	22.559615
朗山路西	113.930355	22.55967
朗碧路口	113.819099	22.773809
望桐路西	114.162994	22.606081
望海东滨路口	113.946655	22.50696
望牛亭公园	113.811295	22.67907
望牛岗	114.372291	22.708431
望牛岗村	114.373271	22.704798
朝阳路口	113.864216	22.808843
木墩临时站①	113.924091	22.76593
木墩路口	113.922791	22.76593
木头龙	114.127235	22.557564
木棉市场	114.125581	22.606363
木棉湾地铁站①	114.125596	22.610116
木棉湾地铁站②	114.125213	22.609836
木棉湾小学	114.127182	22.60058
木棉湾总站	114.129323	22.608982
朱古石	114.220886	22.75057
朱坳水厂	113.867107	22.599918
机场东地铁站	113.81645	22.649636
机场东地铁站-02	113.816999	22.650115
机场东地铁站-03	113.817078	22.65
机场东地铁站-04	113.81715	22.649882
机场东地铁站-05	113.817224	22.649784
机场东地铁站-06	113.81736	22.649609
机场东地铁站-07	113.816974	22.649684
机场北	113.812507	22.658384
机场新航站楼	113.809733	22.624833
机场海关	113.821526	22.648018
机场路口	113.824764	22.651664
权升汽修厂	113.819504	22.770658
杉坑工业区	114.108559	22.702735
李中村总站	114.398125	22.775243
李朗国际珠宝园	114.122971	22.64583
李朗总站	114.123947	22.654357
李松蓢	113.892858	22.810573
李松蓢公交总站	113.882439	22.810229
李松蓢公园	113.883537	22.801721
李松蓢小学	113.889092	22.804754
李松蓢村委	113.886688	22.80175
村田厂	114.378798	22.728019
村田科技公司	114.379338	22.726805
杜邦公司	113.91757	22.761898
杜邦路口	113.920235	22.765179
来座山	114.128627	22.627401
杨梅岗市场	114.263416	22.742721
杨美村	114.068868	22.630473
杰准公司	114.25136	22.70707
松仔园	114.02031	22.63514
松元头	114.114441	22.626122
松元市场	114.062209	22.720627
松和小学	114.034459	22.644691
松坪学校小学部	113.948494	22.56356
松坪山	113.952614	22.56032
松坪山总站	113.951425	22.559683
松坪山路口	113.949249	22.559253
松坪村	113.946723	22.560634
松坪街路口	113.95119	22.562897
松塘路口	113.847297	22.806681
松子坑	114.351486	22.724949
松山村	114.504656	22.599923
松岗中学	113.862683	22.760832
松岗人民医院	113.836655	22.780329
松岗人民医院前门	113.834856	22.778781
松岗人民医院南	113.834288	22.777945
松岗人民医院路口	113.835029	22.777886
松岗信隆厂	113.801308	22.7759
松岗公园	113.840089	22.77962
松岗华丰科技园	113.873719	22.819962
松岗地税所	113.836005	22.775151
松岗塘下涌	113.844049	22.810133
松岗天虹商场	113.845409	22.765521
松岗天虹商场北	113.84753	22.76414
松岗好万年百货	113.85907	22.813669
松岗富士康	113.849014	22.794153
松岗工程质检站	113.834396	22.757923
松岗总站	113.847579	22.773331
松岗惠联百货	113.862251	22.803141
松岗技工学校	113.85523	22.766765
松岗教堂	113.84819	22.78251
松岗文化艺术中心	113.841204	22.772477
松岗新汽车站	113.84717	22.773489
松岗桥底	113.842772	22.770701
松岗汽车站	113.846672	22.773071
松岗派出所临时站	113.826858	22.775074
松岗第一小学	113.834365	22.768923
松岗第二小学	113.855104	22.76443
松岗花果山	113.839279	22.77594
松岗街道办	113.843964	22.768821
松岗邮电局	113.842765	22.76541
松岗钢材市场	113.848891	22.786811
松岗鼎丰科技园	113.851361	22.745273
松泉公寓	114.124057	22.579525
松泉山庄	114.120259	22.579417
松泽厂	114.393856	22.715305
松湖路口	113.903526	22.477461
松瑞好润发	113.83289	22.759258
松瑞新一佳	113.831306	22.77399
松瑞路口桥	113.830944	22.771866
松白将富路口	113.901204	22.764254
松白工业区	113.90698	22.782052
松裕立交	113.844234	22.75916
松裕路口	113.855431	22.757243
林园小学	114.216309	22.55995
果园村	114.277378	22.76986
果林村路口	113.952273	22.766237
枫丹雅苑	114.018194	22.5555
标华福特厂	114.043024	22.633375
标尚学校	113.856346	22.80212
标尚学校②	113.856739	22.802852
标尚学校东	113.857036	22.802887
核电工业园	114.022661	22.716398
核电站	114.523918	22.596119
根竹园总站	113.867462	22.768092
根竹园村委	113.869926	22.775064
根竹园村路口	113.87193	22.774811
根竹园花园	113.867525	22.77292
格兰云天酒店	114.03749	22.694135
桂发厂	113.890897	22.752167
桂园中学	114.107078	22.558787
桂园工商所	114.107761	22.548801
桂庙新村	113.92498	22.53142
桂庙村口	113.93087	22.528999
桂庙站	113.927256	22.528553
桂庙路口	113.918416	22.525729
桂新路口	114.058883	22.723879
桂景园	113.854437	22.755987
桂景园北	113.853228	22.757838
桂花二市场	114.051768	22.747064
桂花小学	114.054985	22.73522
桂花新村	114.054521	22.730959
桂芳园	114.138451	22.621965
桃园南新路口	113.915292	22.535504
桃园宾馆	113.986697	22.691637
桃园路中	114.101158	22.561476
桃源康复中心	113.959447	22.588644
桃源文体中心	113.952447	22.577024
桃源村	113.97464	22.564166
桃源村三期	113.978944	22.560705
桃源村东	113.978886	22.561863
桃源村总站	113.975481	22.563104
桃源村西总站	113.970928	22.561377
桃源街道办	113.959409	22.591243
桃花源松岗分园	113.857635	22.746127
桥南	113.806776	22.692837
桥和	113.805199	22.690092
桥头	113.803566	22.686649
桥头市场	113.80102	22.694553
桥头村委	113.80159	22.69142
桥头民联	113.793415	22.677804
桥背村	114.282153	22.731835
梅华路东	114.055466	22.567789
梅园路①	114.10234	22.564743
梅坳三路	114.054498	22.576602
梅坳五路	114.052696	22.579794
梅山中学	114.027492	22.568459
梅山苑	114.030697	22.567544
梅林一村	114.039101	22.56937
梅林一村①	114.038906	22.56951
梅林一村总站	114.032641	22.566884
梅林三村	114.047096	22.571464
梅林三村东	114.048805	22.56832
梅林中学	114.042266	22.567366
梅林二村	114.040752	22.570078
梅林公园	114.037994	22.57235
梅林坳驿站	114.0429	22.575793
梅林检查站	114.046016	22.599257
梅林联检站（入关）①	114.044907	22.597208
梅林联检站（入关）②	114.044928	22.597106
梅林联检站（入关）③	114.044948	22.59704
梅林联检站（入关）④	114.044953	22.596969
梅林联检站（入关）⑤	114.045013	22.596869
梅林联检站（入关）⑥	114.045021	22.596821
梅林联检站（入关）⑦	114.045019	22.596742
梅林联检站（关内）01	114.045807	22.597688
梅林联检站（关内）02	114.045795	22.597617
梅林联检站（关内）04	114.045785	22.597511
梅林联检站（关内）06	114.045763	22.597383
梅林联检站（关内）09	114.04574	22.597178
梅林联检站（关内）10	114.045733	22.597116
梅林联检站（关外）13	114.045501	22.598655
梅林联检站（关外）15	114.045349	22.598719
梅林联检站（关外）16	114.045267	22.598753
梅林联检站（关外）17	114.04519	22.598774
梅林联检站（关外）18	114.045108	22.598785
梅林联检站（关外）19	114.045056	22.598807
梅林联检站（关外）20	114.044995	22.59883
梅林联检站（关外）21	114.044823	22.598837
梅林联检站（出关）⑧	114.045566	22.599006
梅林联检站（出关）⑨	114.045655	22.598983
梅林街道办	114.044159	22.567709
梅林阁	114.049759	22.571278
梅沙医院	114.300308	22.604655
梅沙街道办	114.308388	22.601679
梅花山庄	114.041008	22.63293
梅龙天桥	114.067566	22.57308
梅龙路公交总站	114.022709	22.630833
梧桐学校	114.176498	22.64229
梧桐山公园	114.230984	22.561767
梧桐山市场	114.187424	22.59498
梧桐山总站	114.185915	22.595883
梧桐山新居	114.169518	22.56941
梧桐山村总站	114.186005	22.595835
梧桐山杨梅坑	114.170357	22.60733
梧桐山综合大楼	114.185691	22.596058
梧桐山隧道口	114.220223	22.557058
梧桐山隧道口①	114.216923	22.557197
梨园路	114.105452	22.57088
梨园路东	114.106789	22.571914
棉山路口	113.880088	22.497948
森瑞工业园	113.827321	22.762453
森鑫源学校	114.105563	22.609484
植物园或杨桥	114.267308	22.702967
椰风路口	114.054527	22.513883
椰风道	114.055734	22.513378
楼吓大门	114.244097	22.743757
楼吓村球场	114.243276	22.744754
楼岗居委会	113.851135	22.768613
楼岗社区	113.852425	22.768429
楼村一工业区	113.916245	22.77985
楼村小学	113.926666	22.785653
楼村居委会	113.920404	22.783218
楼村市场	113.921444	22.785581
楼村新村	113.922398	22.787572
楼村派出所	113.921154	22.784454
楼村路口	113.914703	22.781729
楼角村	114.302471	22.672517
榕树吓村	114.306121	22.721679
樟坑	114.031557	22.616093
樟坑三区	114.035485	22.616475
樟坑径上围	114.071793	22.686655
樟坑径下围	114.07212	22.691238
樟坑径下围工业园	114.06665	22.6922
樟坑径下围村口	114.073532	22.693774
樟坑径公园	114.076474	22.682583
樟坑径市场	114.072736	22.689228
樟坑径总站	114.08	22.68132
樟坑径社区	114.074409	22.683769
樟坑径路口	114.072411	22.692839
樟坑村口	114.033607	22.615639
樟坑村总站	114.032628	22.618469
樟树布村	114.153642	22.608399
樟树布社区	114.149626	22.60829
横东岭村	114.155735	22.654105
横东岭村口	114.152829	22.650565
横坑尾公交总站	114.068526	22.69659
横坑村	114.051201	22.713739
横坑路口	114.050369	22.709049
横塘村	114.380661	22.697465
横山村	114.526819	22.65242
横岗中学	114.21989	22.663158
横岗书城	114.187759	22.649828
横岗交警中队	114.186111	22.646656
横岗人民医院	114.206789	22.651016
横岗人民医院南	114.206971	22.650581
横岗商业街	114.205383	22.647369
横岗地铁站	114.203011	22.650497
横岗大厦	114.202909	22.648483
横岗志健广场	114.200785	22.648634
横岗总站	114.210422	22.650283
横岗新城汇	114.187549	22.651169
横岗消防中队	114.222103	22.662212
横岗街道办	114.193497	22.644289
横岗西坑村	114.218719	22.622507
横岗长途汽车站	114.220988	22.676563
横岗防疫站	114.207873	22.638392
横岭	114.040661	22.610341
横岭工业区	114.038072	22.615413
横岭工业区①	114.039263	22.613232
横岭总站	114.343352	22.771946
横岭村	114.039683	22.614798
横岭生活区	114.346306	22.778069
横岭路口	114.333679	22.76877
横排岭总站	114.194176	22.59646
欢乐海岸总站	113.984146	22.52397
欢乐谷	113.97306	22.540756
欧姆龙	114.382401	22.682949
欧姆龙站	114.382515	22.682932
欧帝厂	114.289284	22.693539
欧意轩花园	114.247232	22.738021
欧景城	114.233328	22.726358
欧景花园	114.230519	22.727391
欧洲城东	113.964608	22.559642
欧洲城总站	113.960957	22.558882
欧达可	113.788902	22.710375
欧陆集团	113.913173	22.671671
歌乐厂	114.181142	22.630849
正云路	113.923927	22.545928
正兴手袋厂	114.29461	22.760621
正坑村	114.340286	22.70715
正大安工业城	113.874579	22.809318
正高公司	113.790271	22.699541
步涌工业区	113.810071	22.75299
步涌市场	113.811052	22.758226
步涌市场东	113.811173	22.756571
步涌新村	113.806024	22.760584
步涌桥	113.809669	22.751619
武装部	113.909019	22.559383
武警医院	114.099069	22.57644
武警医院①	114.098361	22.575435
武警医院②	114.098501	22.576248
武警支队	114.062884	22.548739
比亚迪一号门	114.355124	22.682565
比亚迪二号门	114.359439	22.683342
比亚迪公司	114.424399	22.641313
比亚迪学校	114.271885	22.690964
比亚迪生活区	114.366539	22.685245
比亚迪路口	114.351331	22.680654
比克厂	114.430717	22.61928
民主新村	113.771133	22.736439
民主村委	113.776127	22.736876
民乐地铁站	114.04286	22.597528
民乐福	114.344273	22.691342
民乐福商场	114.342737	22.69088
民兴路口	114.026199	22.628969
民康路口	114.03651	22.61892
民治二小	114.025391	22.638649
民治地铁站	114.035794	22.621006
民治花场	114.024109	22.622789
民治花场总站	114.024352	22.620787
民治邮局	114.029731	22.623902
民润百货	114.243637	22.753759
民爱科技	114.059356	22.684474
民田路总站	114.047871	22.532314
民联广场	113.904408	22.784821
民联购物广场	113.792536	22.67933
水产市场	113.801786	22.742815
水产批发市场	114.139517	22.545788
水产油站	113.809023	22.749224
水厂	114.192304	22.643127
水围新村	113.998822	22.68637
水围村	113.993216	22.687153
水围社区	113.997134	22.681344
水围路口	113.839084	22.767114
水头市场	114.489319	22.569004
水头村	114.489418	22.565269
水头沙	114.478385	22.551631
水尾	114.033037	22.629205
水岸广场	114.274455	22.74927
水岸新都	114.275261	22.750656
水库	114.137488	22.571104
水库总站	114.138129	22.569424
水库新村	114.134151	22.56451
水斗富豪新村	114.046176	22.644617
水斗总站	114.049024	22.645608
水斗新村	114.04266	22.639535
水斗村	114.045687	22.639945
水晶之城	114.216659	22.671112
水木华庭	113.976177	22.564717
水榭山	114.02627	22.598659
水榭花都	114.030876	22.547179
水湾地铁站	113.914027	22.491192
水湾头	113.912416	22.492693
水田工业区	113.959108	22.699057
水田收费站	113.965542	22.684184
水田社区	113.957874	22.686853
水田社康中心	113.959204	22.688411
水田社康站	113.959106	22.68818
水祖坑	114.426399	22.696972
水背坑	114.128592	22.642879
水背村口	114.336806	22.765227
水蓝湾	114.21553	22.7298
水蓝湾总站	114.217277	22.730986
水贝地铁站	114.121719	22.57705
水贝总站	114.125109	22.572919
水费站	114.219189	22.558325
永丽服装厂	114.276811	22.688821
永乐新村	113.931416	22.490311
永佳利	114.19908	22.666446
永佳福商场	113.798645	22.691723
永佳购物广场	113.796978	22.754856
永勤厂	114.03249	22.727202
永威五金塑料厂	113.796789	22.688844
永安北三街路口	114.242636	22.600233
永安南城	114.018387	22.64599
永安路口	114.244278	22.595459
永恒大厦	113.817001	22.675723
永昌隆工业园	114.250469	22.692881
永湖地铁站	114.213212	22.661797
永盛泰工业园	114.358376	22.75985
永联厂	114.028824	22.712959
永联学校	113.893588	22.580004
永辉汽车服务中心	113.831141	22.696235
汇业科技园	113.934625	22.740284
汇景豪庭	114.037753	22.651174
汇百川	113.807996	22.762904
汇金花园	113.922946	22.551168
汇鑫花园	114.130592	22.545107
汇龙花园	114.058289	22.576011
汇龙苑	114.037704	22.60655
汉宝大厦	113.897486	22.568653
汉平电子	113.83242	22.70483
汉成	114.149814	22.684037
汉永酒店	113.819244	22.67469
江业百货	114.270149	22.699959
江岭文化广场	114.350494	22.685919
江岭路口	114.35039	22.68786
江联百货	114.280709	22.69701
江豪步行街	113.889292	22.80847
江边公交总站	113.816812	22.775499
江边工业区	113.811455	22.7731
江边村	114.350847	22.68427
江边村委	113.811447	22.774689
江边第三工业区	113.795406	22.776875
江边邮局	113.804483	22.774886
江鹏百货	114.296419	22.759932
池屋新村	114.307846	22.732819
污水处理厂	114.145659	22.544257
汤亨花园	114.309024	22.672471
汤坑三路	114.30806	22.669477
汤坑二路	114.305193	22.669254
汤坑夜市	114.30022	22.668544
汤坑小学	114.307777	22.673586
汤坑居委	114.304489	22.672962
汤坑总站	114.304021	22.672616
汤坑社康中心	114.297104	22.671959
汤坑路口	114.295859	22.677084
汽车第七检测站	113.905334	22.716679
沁园公园	113.904386	22.55733
沃尔奔达	113.817879	22.6933
沃尔核材	114.376305	22.722099
沃尔玛广场	114.130074	22.55093
沙一万安工业区	113.785574	22.72735
沙一村委	113.795232	22.737859
沙一西部工业区	113.780145	22.731603
沙二蓝天科技园	113.783948	22.748738
沙二路口	113.821881	22.78537
沙井万丰工业区	113.815006	22.715458
沙井万众百货	113.798707	22.763591
沙井万佳百货	113.821907	22.730129
沙井东山书院	113.820038	22.753803
沙井中学	113.81121	22.746521
沙井中学西	113.809244	22.74654
沙井中学路口	113.816284	22.745169
沙井中心客运北	113.838443	22.729798
沙井中心客运站	113.837399	22.730621
沙井中心客运站②	113.837598	22.729682
沙井中心客运站③	113.837639	22.729764
沙井乐安居	113.838787	22.726735
沙井乐安居总站	113.838536	22.726709
沙井京基百纳	113.801966	22.730341
沙井人民医院	113.80043	22.734959
沙井佳华商场	113.819744	22.730316
沙井创新	113.815187	22.724602
沙井劳动社保站	113.830315	22.722189
沙井北环	113.820618	22.74147
沙井北环路口	113.803947	22.75033
沙井南环路口	113.829918	22.71266
沙井同富裕工业区	113.79951	22.7678
沙井国富康	113.77986	22.724555
沙井国税所	113.811188	22.735409
沙井国美	113.824024	22.731276
沙井天虹商场	113.823458	22.723451
沙井市民广场	113.823817	22.727808
沙井市民广场南	113.825351	22.724006
沙井建材市场	113.822995	22.752287
沙井新和	113.821726	22.75356
沙井新城市广场	113.804318	22.76098
沙井民营党工委	113.807939	22.752067
沙井油站	113.805499	22.732138
沙井珠宝交易中心	113.80043	22.711375
沙井电子城	113.831184	22.715519
沙井美联	113.796959	22.734256
沙井自来水公司	113.844739	22.729388
沙井街道办	113.805666	22.735318
沙井边防站	113.785464	22.750755
沙井金沙市场	113.801938	22.725662
沙井钢材市场	113.825874	22.74922
沙井防保所	113.801393	22.737119
沙井马鞍山	113.811874	22.716533
沙井高速路口	113.849894	22.73393
沙元埔	114.034927	22.62331
沙吓	114.032249	22.631588
沙嘴	114.029613	22.521595
沙嘴村总站	114.031051	22.521197
沙嘴路口	114.033567	22.527795
沙四工业区	113.797107	22.749767
沙四科技园	113.785491	22.748119
沙坑	114.521366	22.510364
沙坜工业区	114.398037	22.769842
沙坣新村	114.36058	22.689291
沙头工业区	113.800631	22.725437
沙头市场	113.800134	22.723583
沙头街道办	114.037514	22.531279
沙头角中学	114.229116	22.553967
沙头角保税区	114.241471	22.564861
沙头角公交总站	114.240936	22.560468
沙头角口岸	114.221528	22.554467
沙头角居委会	114.216209	22.559083
沙头角总站	114.240848	22.560576
沙头角新一佳	114.230229	22.556673
沙头角海关	114.220011	22.555921
沙头角邮局①	114.228088	22.555479
沙头角邮局②	114.226678	22.554077
沙头路口	113.799954	22.721841
沙尾	114.036389	22.5241
沙尾路口	114.033139	22.522712
沙松桥	113.820351	22.76676
沙梨园	114.381017	22.708785
沙梨园小区	114.36615	22.743229
沙河东公交总站	113.96287	22.528292
沙河东路口	113.95946	22.542205
沙河医院	113.963901	22.545067
沙河建工村	113.980728	22.551069
沙河街	113.963572	22.546789
沙河路	113.946844	22.577366
沙浦	113.823715	22.77936
沙浦围居委会	113.820729	22.775945
沙浦围牌坊	113.822296	22.774392
沙深路口	114.224511	22.551491
沙湖居委	114.316139	22.67605
沙湖市场	114.316238	22.676989
沙湖社区中心	114.318309	22.676607
沙湖路口	114.311768	22.68363
沙湾天桥	114.158712	22.610831
沙湾检查站	114.160171	22.607057
沙湾汽车站	114.157462	22.613857
沙湾汽车站②	114.158282	22.612189
沙湾路口	114.158012	22.60905
沙溪工商所	113.848746	22.766807
沙田幼儿园	114.40019	22.760197
沙田村委	114.396076	22.761304
沙田路口	114.396652	22.758955
沙背沥市场	114.294757	22.735172
沙背沥路口	114.2966	22.734741
沙西小学	114.147835	22.61517
沙西桥	114.151782	22.617303
沙边市场	113.837781	22.597901
河东	113.875919	22.57113
河东村	114.053747	22.706137
河堤路口	113.888649	22.80258
河晨村口	114.38076	22.705439
河滨花园	113.928996	22.682327
河背工业区	114.011154	22.67359
河西村	114.049637	22.709059
油富商城	114.041761	22.649306
油库	114.384937	22.6154
油松工业区	114.031875	22.643559
油松派出所	114.033561	22.648088
油松路口	114.038648	22.642467
油码头	113.890081	22.475234
油草棚	114.464394	22.56917
油麻岗总站	113.887684	22.745482
泉宝工业区	113.918019	22.692441
泗黎路北	114.036145	22.730474
波托菲诺	113.972256	22.550318
泥岗村①	114.095343	22.568293
泥岗村②	114.093781	22.56784
泥岗村北	114.093851	22.572299
泥岗桥	114.109467	22.576609
泥岗西	114.084236	22.56272
泰丰工业园	113.790914	22.709419
泰华锦绣城	113.884931	22.573355
泰华阳光海	113.853522	22.576327
泰和花园	114.309376	22.765735
泰和路口	114.308825	22.765838
泰德创新科技园	113.78698	22.691299
泰然九路	114.019782	22.533562
泰豪科技	114.063381	22.682846
泰隆百货	114.285348	22.721619
泽台电子	113.789866	22.72709
洁联厂	113.831045	22.699267
洋下四区	113.833513	22.741104
洋涌工业区	113.820389	22.7915
洞背村	114.344348	22.611839
津材药业	113.810746	22.664672
洪围村委	114.284058	22.736377
洪围社区	114.286308	22.73291
洪安围	114.26178	22.593015
洪桥头	113.833908	22.78512
洪桥头村委	113.835293	22.784395
洪浪北地铁站	113.903717	22.575788
洪浪居委	113.911995	22.570975
洪湖公园①	114.117856	22.57038
洪湖公园②	114.117683	22.57173
洪湖沃尔玛	114.114469	22.562575
洪田工业区	113.849421	22.711176
洪田火山公园	113.855249	22.711215
洪田路口	113.850288	22.716164
派出所	113.887948	22.787578
流塘小学	113.882237	22.58352
流塘市场	113.884139	22.581627
流塘村	113.881389	22.580975
流塘派出所	113.871876	22.596373
浪口工业区	114.009677	22.683575
浪尾村	114.326556	22.690196
浪尾路口	114.315356	22.6968
浪心村委	113.927582	22.680567
浪背市场	114.319021	22.734941
浪背总站	114.322532	22.73852
浪背第六工业区	114.322783	22.736785
浪骑	114.556358	22.55681
海上世界	113.911364	22.488179
海上世界南	113.913096	22.485088
海上世界地铁站	113.910339	22.488649
海上世界总站	113.911364	22.488179
海上田园	113.771312	22.732816
海伟厂	113.864981	22.798802
海关大厦	113.906624	22.576703
海关大厦南	113.909792	22.575624
海关大楼	114.359856	22.726394
海关小梅沙基地	114.328463	22.605116
海关盐田基地	114.27824	22.589323
海关路口	114.349914	22.718407
海印长城	113.926324	22.519653
海吉星农贸市场	114.154984	22.647131
海吉星物流园	114.154497	22.64786
海吉星路口	114.146833	22.649222
海城名苑	113.858623	22.56536
海城新村	113.862762	22.568169
海外装饰大厦①	114.076202	22.54779
海外装饰大厦②	114.076194	22.54811
海尔仓库	113.965014	22.705778
海岸城	113.932061	22.519805
海怡湾	113.937674	22.489901
海日升厂	113.877967	22.818843
海明百货	114.053757	22.744694
海普瑞	113.935799	22.55979
海月地铁站	113.932998	22.504021
海月地铁站①	113.932838	22.502065
海月地铁站②	113.931802	22.503193
海月花园	113.927315	22.506889
海洋世纪工业园	114.059651	22.66732
海洋厂	113.901353	22.716587
海洋大厦	113.908909	22.487885
海涛花园	114.229256	22.549709
海港城	114.271171	22.589951
海港大厦	114.247139	22.57024
海湾中学	113.853249	22.580009
海滨中学	113.8936	22.559925
海滨实验小学	113.962358	22.529815
海滨市场	113.884932	22.571993
海滨广场	113.885575	22.567718
海滨度假中心	114.564175	22.548856
海滨新村	113.866523	22.566422
海滨浴场	114.299503	22.594736
海滨浴场①	114.299637	22.59487
海滨浴场②	114.299585	22.594955
海滨浴场③	114.299479	22.595071
海田路口	114.05936	22.54558
海能达大厦	113.939338	22.554901
海贝湾	114.480392	22.5439
海运中心	113.876015	22.502949
海雅百货	113.923387	22.521963
海雅缤纷城	113.899658	22.562085
淇昇厂	113.807297	22.682899
淘金山小区	114.139358	22.587577
深业东城上邸	114.333394	22.686181
深业东城国际	114.324815	22.681443
深业御园	114.385634	22.737714
深业新岸线	113.871178	22.561829
深业花园	114.060148	22.548711
深业花园公交总站	114.060825	22.549419
深业花园总站	114.06084	22.549621
深业车城	114.104356	22.580607
深中泥岗分校	114.090879	22.567801
深中泥岗分校北	114.09008	22.570286
深云村	113.985797	22.559373
深云村总站	113.986203	22.556428
深亚加油站	113.853195	22.74736
深南电路厂	114.298423	22.785781
深南科技立交北	113.944908	22.545679
深南科苑立交北	113.940507	22.5451
深南香蜜立交①	114.026179	22.539533
深南香蜜立交②	114.026085	22.540075
深圳东方英文书院	113.838257	22.65038
深圳东站	114.116609	22.603637
深圳东站东广场	114.116297	22.605163
深圳东站西广场	114.114498	22.604739
深圳中学	114.115758	22.556578
深圳书城	114.103336	22.544235
深圳北站	114.028492	22.613881
深圳南山书城	113.925631	22.521039
深圳外国语学校	114.243866	22.583729
深圳大学	113.92733	22.53689
深圳实验学校	113.938988	22.588496
深圳戏院	114.111111	22.547853
深圳报业集团	114.056627	22.677481
深圳报业集团东门	114.058646	22.677484
深圳湾体育中心	113.944147	22.524755
深圳湾口岸	113.943891	22.507138
深圳燃气	114.372738	22.728937
深圳监狱	114.395058	22.69496
深圳石油大厦	114.031452	22.561516
深圳赛格三星	114.391582	22.718148
深圳软件园	113.935493	22.54941
深圳软件园西	113.933569	22.548444
深圳龙济医院	114.006695	22.660957
深坑居民小组	114.170639	22.63612
深坑工业区	114.172004	22.642539
深大北门①	113.935844	22.5424
深大北门②	113.933354	22.542287
深大南区运动场	113.932564	22.53134
深大地铁站	113.938576	22.54072
深大文科楼	113.932023	22.542234
深大附中	113.893432	22.507095
深宇科技园	114.373902	22.726519
深宝电力工业园	114.241287	22.70155
深德技校	114.077806	22.726204
深日钢材	113.944877	22.751624
深朗小区	114.122753	22.647562
深朗总站	114.121517	22.64808
深汕路口	114.352436	22.720963
深港研究基地	113.940668	22.536698
深湾二路	113.965733	22.531738
深湾二路口	113.966717	22.523264
深职院	113.950132	22.589211
深职院东区西门	113.945751	22.588102
深职院西宿舍区	113.93689	22.58379
深职院西校区	113.931007	22.584251
深航基地	113.824012	22.635665
深航大厦①	114.015852	22.538525
深航大厦②	114.015549	22.537722
深莞电子城	113.847679	22.763889
深雅五金塑料厂	114.014304	22.746071
深高技西校区	113.991936	22.53928
混凝土公司	114.2748	22.668497
添利工业园	114.242386	22.758099
清华信息港	113.942533	22.55467
清宁路路口	114.060974	22.67852
清林小学	114.238793	22.730815
清水河	114.100401	22.579684
清水河仓库	114.101311	22.582353
清水河关口	114.108284	22.59309
清水河总站	114.10138	22.582631
清水河旧货城	114.107699	22.58364
清湖地铁接驳站	114.032028	22.668354
清湖地铁站	114.030945	22.666239
清湖小学	114.037949	22.674695
清湖山庄总站	114.098024	22.606349
清湖市场	114.03117	22.67661
清湖总站	114.05576	22.671481
清湖村	114.052333	22.674436
清湖社区	114.037774	22.668488
清湖社区工作站	114.03334	22.671047
清湖老村	114.041542	22.674642
清湖路口	114.032199	22.677602
清龙天桥	114.038269	22.66045
渔业社区	113.8638	22.569135
渔农村	114.066681	22.51919
渔景大厦	114.109332	22.537453
渔民村	114.111099	22.536876
渔民村总站	114.108209	22.53645
港城路	113.883822	22.510905
港大医院	113.989711	22.530508
港大医院总站	113.989052	22.528224
港深工业园	113.887871	22.74593
港隆城	113.87686	22.585111
港龙	114.09737	22.69272
湖贝中路	114.119766	22.547527
湛宝文化广场	114.190335	22.648338
湾厦地铁站	113.93332	22.497964
湾厦村	113.925373	22.496708
湾厦村委	113.930109	22.49395
源盛村东	114.286804	22.717395
溢佳工业园	114.021225	22.72683
溢佳工业园总站	114.018612	22.727181
溪涌小学	114.3569	22.612931
溪涌市场	114.355634	22.610859
滑草场路口	113.947666	22.762059
滢水山庄	114.04702	22.604106
